,CiLISI,CiLISI_means
/lung_atlas_subtype_wrongly_assigned/merging_5/metrics/scaled/hvg/R/scgen_full,0.182807974348683,0.207428138392073
/lung_atlas_subtype_wrongly_assigned/merging_6/metrics/scaled/hvg/R/scgen_full,0.178904201852869,0.201235076913253
/lung_atlas_subtype_wrongly_assigned/merging_7/metrics/scaled/hvg/R/scgen_full,0.177862325732895,0.200238732941122
/lung_atlas_subtype_wrongly_assigned/merging_8/metrics/scaled/hvg/R/scgen_full,0.178031702057955,0.197338661114243
/lung_atlas_subtype_wrongly_assigned/merging_9/metrics/scaled/hvg/R/scgen_full,0.176424195559155,0.194212012562973
/lung_atlas_subtype_wrongly_assigned/merging_10/metrics/scaled/hvg/R/scgen_full,0.17303798072824,0.18043256427287
/lung_atlas_subtype_wrongly_assigned/merging_11/metrics/scaled/hvg/R/scgen_full,0.168979589876034,0.170277390430625
/lung_atlas_subtype_wrongly_assigned/merging_12/metrics/scaled/hvg/R/scgen_full,0.159760413257378,0.160313050574227
/lung_atlas_subtype_wrongly_assigned/merging_13/metrics/scaled/hvg/R/scgen_full,0.134533594141804,0.143577963320814
/lung_atlas_subtype_wrongly_assigned/merging_14/metrics/scaled/hvg/R/scgen_full,0.123991675004231,0.134017563426873
/lung_atlas_subtype_wrongly_assigned/merging_15/metrics/scaled/hvg/R/scgen_full,0.0913673132347989,0.114911899975553
/lung_atlas_subtype_wrongly_assigned/merging_16/metrics/scaled/hvg/R/scgen_full,0.0913673132347989,0.114911899975553
/lung_atlas_subtype_wrongly_assigned/merging_17/metrics/scaled/hvg/R/scgen_full,0.0913673132347989,0.114911899975553
/immune_cell_hum_subtype_wrongly_assigned/original/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.320598296879629,0.375747413167574
/immune_cell_hum_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.312100213167167,0.37235066520047
/immune_cell_hum_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.32656455673722,0.378355103355628
/immune_cell_hum_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.326391090045446,0.378063789037844
/immune_cell_hum_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.323892663095017,0.377640192035771
/immune_cell_hum_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.321996237350385,0.376574476051855
/immune_cell_hum_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.32192979413408,0.376362276669551
/immune_cell_hum_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.321964919357194,0.376222773960413
/immune_cell_hum_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.32190647737775,0.376454474672051
/immune_cell_hum_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.322456159192742,0.378470898222061
/immune_cell_hum_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.316554151042003,0.374228186715669
/immune_cell_hum_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.3167700371705,0.37433807562957
/immune_cell_hum_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.31598503639281,0.373938015098976
/immune_cell_hum_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.315827880722296,0.373212720717262
/immune_cell_hum_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.315974329435718,0.373557464728624
/immune_cell_hum_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.316090720071138,0.373779700105105
/immune_cell_hum_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.317678538773379,0.377251615686288
/immune_cell_hum_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.317678538773379,0.377251615686288
/immune_cell_hum_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.317678538773379,0.377251615686288
/human_pancreas_subtype_wrongly_assigned/original/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.310140808048707,0.420505029623515
/human_pancreas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.301581687342122,0.414624217434818
/human_pancreas_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.310179949699115,0.420544288361954
/human_pancreas_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.310131741205572,0.420166105419392
/human_pancreas_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.309226000730548,0.420495548893239
/human_pancreas_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.308079215383646,0.420080886383628
/human_pancreas_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.308249320483041,0.420040957275918
/human_pancreas_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.307556956649187,0.423447550823009
/human_pancreas_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.307556956649187,0.423447550823009
/human_pancreas_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.307541379839887,0.423861510631348
/human_pancreas_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.307264418469531,0.423513414239231
/human_pancreas_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.307233909278814,0.422275947147082
/human_pancreas_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.306866898703807,0.421615985379074
/human_pancreas_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.306454868377041,0.420706737733427
/human_pancreas_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.306444772171853,0.420770773725265
/human_pancreas_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.306444772171853,0.420770773725265
/human_pancreas_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.306444772171853,0.420770773725265
/human_pancreas_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.306444772171853,0.420770773725265
/human_pancreas_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.306444772171853,0.420770773725265
/tcells_atlas_subtype_wrongly_assigned/original/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.13686905659579,0.148268509517648
/tcells_atlas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.134599920963444,0.147498458430796
/tcells_atlas_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.138115632532596,0.150659724079629
/tcells_atlas_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.138396258684476,0.151192011865035
/tcells_atlas_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.138818948506068,0.151726656002483
/tcells_atlas_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.139891414529692,0.152562220591306
/tcells_atlas_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.13995251564347,0.152804131913789
/tcells_atlas_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.142771411163398,0.155337023707324
/tcells_atlas_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.14266664368968,0.155797990869813
/tcells_atlas_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.141841538246849,0.154778355024521
/tcells_atlas_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.141841538246849,0.154778355024521
/tcells_atlas_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.141841538246849,0.154778355024521
/tcells_atlas_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.141841538246849,0.154778355024521
/tcells_atlas_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.141841538246849,0.154778355024521
/tcells_atlas_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.141841538246849,0.154778355024521
/tcells_atlas_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.141841538246849,0.154778355024521
/tcells_atlas_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.141841538246849,0.154778355024521
/tcells_atlas_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.141841538246849,0.154778355024521
/tcells_atlas_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.141841538246849,0.154778355024521
/lung_atlas_subtype_wrongly_assigned/original/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.181015006063927,0.220597298582775
/lung_atlas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.177416347461315,0.222024534957978
/lung_atlas_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.180291582759091,0.219863266684803
/lung_atlas_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.180693230499382,0.220215902506174
/lung_atlas_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.172734963688938,0.207961218681011
/lung_atlas_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.1714320436151,0.206283096145133
/lung_atlas_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.181332382982597,0.221219646881623
/lung_atlas_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.181383457503434,0.221143323131041
/lung_atlas_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.174604032175997,0.209731752168713
/lung_atlas_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.174469435822114,0.209481986743443
/lung_atlas_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.174306211313443,0.209108105640243
/lung_atlas_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.174260291051915,0.209102150509284
/lung_atlas_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.174796351631658,0.210743995350731
/lung_atlas_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.178009815636253,0.21728751571021
/lung_atlas_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.177949714164217,0.217652792683977
/lung_atlas_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.178148680462842,0.217781188270469
/lung_atlas_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.176997533134202,0.214748774044703
/lung_atlas_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.176997533134202,0.214748774044703
/lung_atlas_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.176997533134202,0.214748774044703
/immune_cell_hum_subtype_wrongly_assigned/original/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.307078095813115,0.362456997773242
/immune_cell_hum_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.302259004973591,0.355180438133337
/immune_cell_hum_subtype_wrongly_assigned/merging_1/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.309443381831293,0.360570313486635
/immune_cell_hum_subtype_wrongly_assigned/merging_2/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.309128564027598,0.360227769202312
/immune_cell_hum_subtype_wrongly_assigned/merging_3/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.308030603519417,0.360363187075635
/immune_cell_hum_subtype_wrongly_assigned/merging_4/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.309673054609999,0.360358012535385
/immune_cell_hum_subtype_wrongly_assigned/merging_5/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.309718009834566,0.361069757183326
/immune_cell_hum_subtype_wrongly_assigned/merging_6/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.309708752410276,0.360899528688047
/immune_cell_hum_subtype_wrongly_assigned/merging_7/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.309868927956655,0.36101211676397
/immune_cell_hum_subtype_wrongly_assigned/merging_8/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.309874021250633,0.362301636974516
/immune_cell_hum_subtype_wrongly_assigned/merging_9/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.309881145969705,0.362216985331424
/immune_cell_hum_subtype_wrongly_assigned/merging_10/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.309999038823594,0.362388721068495
/immune_cell_hum_subtype_wrongly_assigned/merging_11/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.311342444611902,0.363152351218882
/immune_cell_hum_subtype_wrongly_assigned/merging_12/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.311660168436105,0.363916189860241
/immune_cell_hum_subtype_wrongly_assigned/merging_13/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.311666762507816,0.363738933965058
/immune_cell_hum_subtype_wrongly_assigned/merging_14/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.310496262580156,0.364307140158316
/immune_cell_hum_subtype_wrongly_assigned/merging_15/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.309902201828054,0.363984424087368
/immune_cell_hum_subtype_wrongly_assigned/merging_16/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.309902201828054,0.363984424087368
/immune_cell_hum_subtype_wrongly_assigned/merging_17/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.309902201828054,0.363984424087368
/human_pancreas_subtype_wrongly_assigned/original/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.387415483756596,0.444269186570848
/human_pancreas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.377065360637377,0.438960152023765
/human_pancreas_subtype_wrongly_assigned/merging_1/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.387415483756596,0.444269186570848
/human_pancreas_subtype_wrongly_assigned/merging_2/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.387557239363583,0.444368373138392
/human_pancreas_subtype_wrongly_assigned/merging_3/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.38627442445553,0.444508593389832
/human_pancreas_subtype_wrongly_assigned/merging_4/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.384171524260363,0.443270536547824
/human_pancreas_subtype_wrongly_assigned/merging_5/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.38417221510703,0.443279412632325
/human_pancreas_subtype_wrongly_assigned/merging_6/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.384214293278966,0.442881090583964
/human_pancreas_subtype_wrongly_assigned/merging_7/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.384214293278966,0.442881090583964
/human_pancreas_subtype_wrongly_assigned/merging_8/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.384064648594774,0.442914912089727
/human_pancreas_subtype_wrongly_assigned/merging_9/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.384390196336858,0.442536257357523
/human_pancreas_subtype_wrongly_assigned/merging_10/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.38420552492445,0.441432006839231
/human_pancreas_subtype_wrongly_assigned/merging_11/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.38254829592524,0.441770203808442
/human_pancreas_subtype_wrongly_assigned/merging_12/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.382238493826157,0.441080544823574
/human_pancreas_subtype_wrongly_assigned/merging_13/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.382509578001944,0.440926878332526
/human_pancreas_subtype_wrongly_assigned/merging_14/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.382509578001944,0.440926878332526
/human_pancreas_subtype_wrongly_assigned/merging_15/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.382509578001944,0.440926878332526
/human_pancreas_subtype_wrongly_assigned/merging_16/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.382509578001944,0.440926878332526
/human_pancreas_subtype_wrongly_assigned/merging_17/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.382509578001944,0.440926878332526
/tcells_atlas_subtype_wrongly_assigned/original/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.139598343349737,0.137759225420126
/tcells_atlas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.135665766894462,0.148321899286542
/tcells_atlas_subtype_wrongly_assigned/merging_1/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.145567170660276,0.147917925905652
/tcells_atlas_subtype_wrongly_assigned/merging_2/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.147022072389169,0.150284275807979
/tcells_atlas_subtype_wrongly_assigned/merging_3/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.147284169739144,0.150784310199417
/tcells_atlas_subtype_wrongly_assigned/merging_4/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.140993825267839,0.143858925623566
/tcells_atlas_subtype_wrongly_assigned/merging_5/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.141509104998954,0.144494659122684
/tcells_atlas_subtype_wrongly_assigned/merging_6/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.146778595570002,0.150443558130326
/tcells_atlas_subtype_wrongly_assigned/merging_7/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.150569744480318,0.154541145755868
/tcells_atlas_subtype_wrongly_assigned/merging_8/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.150535832813499,0.156762097554664
/tcells_atlas_subtype_wrongly_assigned/merging_9/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.150535832813499,0.156762097554664
/tcells_atlas_subtype_wrongly_assigned/merging_10/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.150535832813499,0.156762097554664
/tcells_atlas_subtype_wrongly_assigned/merging_11/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.150535832813499,0.156762097554664
/tcells_atlas_subtype_wrongly_assigned/merging_12/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.150535832813499,0.156762097554664
/tcells_atlas_subtype_wrongly_assigned/merging_13/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.150535832813499,0.156762097554664
/tcells_atlas_subtype_wrongly_assigned/merging_14/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.150535832813499,0.156762097554664
/tcells_atlas_subtype_wrongly_assigned/merging_15/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.150535832813499,0.156762097554664
/tcells_atlas_subtype_wrongly_assigned/merging_16/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.150535832813499,0.156762097554664
/tcells_atlas_subtype_wrongly_assigned/merging_17/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.150535832813499,0.156762097554664
/lung_atlas_subtype_wrongly_assigned/original/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.195113098596756,0.214954355787147
/lung_atlas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.183405037693798,0.210308470354548
/lung_atlas_subtype_wrongly_assigned/merging_1/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.1953812665499,0.214366460003093
/lung_atlas_subtype_wrongly_assigned/merging_2/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.196604994446653,0.21679235518521
/lung_atlas_subtype_wrongly_assigned/merging_3/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.193745167777044,0.215820163576298
/lung_atlas_subtype_wrongly_assigned/merging_4/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.193458379019053,0.215552822480018
/lung_atlas_subtype_wrongly_assigned/merging_5/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.191594134342694,0.214818139774211
/lung_atlas_subtype_wrongly_assigned/merging_6/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.19158802884031,0.2148144255936
/lung_atlas_subtype_wrongly_assigned/merging_7/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.190918983133911,0.215100798288939
/lung_atlas_subtype_wrongly_assigned/merging_8/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.190762868080416,0.214481213179356
/lung_atlas_subtype_wrongly_assigned/merging_9/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.190378565362933,0.214440785429981
/lung_atlas_subtype_wrongly_assigned/merging_10/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.190483138300636,0.214516988935255
/lung_atlas_subtype_wrongly_assigned/merging_11/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.190454299586435,0.215684688994278
/lung_atlas_subtype_wrongly_assigned/merging_12/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.189853541318672,0.214309441934228
/lung_atlas_subtype_wrongly_assigned/merging_13/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.191006566666656,0.21692412181921
/lung_atlas_subtype_wrongly_assigned/merging_14/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.190714150579504,0.216583479705614
/lung_atlas_subtype_wrongly_assigned/merging_15/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.18929639472194,0.214095331682059
/lung_atlas_subtype_wrongly_assigned/merging_16/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.18929639472194,0.214095331682059
/lung_atlas_subtype_wrongly_assigned/merging_17/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.18929639472194,0.214095331682059
